timestamp,name,rssi
2013-07-04 19:18:28.477000,Father,-83
2013-07-04 19:19:25.447000,Father,-78
2013-07-04 19:19:28.399000,Nipun,-83
2013-07-04 19:20:54.276000,Father,-111
2013-07-04 19:21:02.199000,Nipun,-83
2013-07-04 19:21:54.053000,Nipun,-105
2013-07-04 19:21:54.160000,Father,-82
2013-07-04 19:22:56.242000,Father,-86
2013-07-04 19:22:59.190000,Nipun,-86
2013-07-04 19:23:54.729000,Father,-82
2013-07-04 19:23:56.344000,Nipun,-78
2013-07-04 19:24:54.609000,Father,-79
2013-07-04 19:24:59.169000,Nipun,-92
2013-07-04 19:25:02.841000,Mother,-99
2013-07-04 19:25:57.656000,Father,-79
2013-07-04 19:26:53.925000,Nipun,-105
2013-07-04 19:26:59.515000,Father,-84
2013-07-04 19:27:56.045000,Father,-85
2013-07-04 19:27:56.819000,Nipun,-89
2013-07-04 19:28:54.557000,Nipun,-84
2013-07-04 19:28:54.779000,Father,-83
2013-07-04 19:28:59.851000,Mother,-84
2013-07-04 19:29:56.459000,Nipun,-82
2013-07-04 19:29:56.540000,Father,-79
2013-07-04 19:29:56.662000,Mother,-82
2013-07-04 19:30:56.644000,Mother,-85
2013-07-04 19:31:00.858000,Father,-83
2013-07-04 19:31:54.034000,Father,-110
2013-07-04 19:31:54.417000,Mother,-87
2013-07-04 19:31:59.325000,Nipun,-86
2013-07-04 19:32:54.965000,Nipun,-75
2013-07-04 19:32:57.262000,Father,-80
2013-07-04 19:33:57.010000,Father,-79
2013-07-04 19:33:58.901000,Mother,-100
2013-07-04 19:34:01.741000,Nipun,-81
2013-07-04 19:34:55.649000,Father,-86
2013-07-04 19:34:57.224000,Nipun,-79
2013-07-04 19:35:54.639000,Nipun,-107
2013-07-04 19:35:55.358000,Father,-80
2013-07-04 19:35:56.424000,Mother,-84
2013-07-04 19:36:56.605000,Father,-81
2013-07-04 19:36:57.688000,Nipun,-76
2013-07-04 19:37:54.118000,Nipun,-111
2013-07-04 19:37:56.902000,Father,-82
2013-07-04 19:37:57.202000,Mother,-84
2013-07-04 19:38:54.646000,Mother,-82
2013-07-04 19:38:59.489000,Father,-86
2013-07-04 19:39:00.095000,Nipun,-77
2013-07-04 19:39:56.463000,Mother,-95
2013-07-04 19:39:58.488000,Father,-80
2013-07-04 19:40:56.558000,Nipun,-77
2013-07-04 19:40:56.563000,Father,-83
2013-07-04 19:40:57.387000,Mother,-82
2013-07-04 19:41:56.682000,Father,-99
2013-07-04 19:41:59.808000,Mother,-82
2013-07-04 19:41:59.835000,Father,-82
2013-07-04 19:43:27.652000,Nipun,-85
2013-07-04 19:43:29.321000,Father,-85
2013-07-04 19:44:25.044000,Father,-83
2013-07-04 19:44:26.615000,Mother,-83
2013-07-04 19:44:33.357000,Nipun,-78
2013-07-04 19:45:26.890000,Nipun,-80
2013-07-04 19:45:29.900000,Father,-81
2013-07-04 19:46:25.324000,Nipun,-80
2013-07-04 19:46:28.364000,Father,-80
2013-07-04 19:47:26.783000,Nipun,-78
2013-07-04 19:47:26.791000,Father,-83
2013-07-04 19:48:25.248000,Father,-85
2013-07-04 19:48:29.913000,Mother,-83
2013-07-04 19:48:31.929000,Nipun,-80
2013-07-04 19:49:26.028000,Mother,-87
2013-07-04 19:49:27.384000,Nipun,-76
2013-07-04 19:49:34.083000,Father,-84
2013-07-04 19:50:28.076000,Father,-83
2013-07-04 19:50:29.102000,Nipun,-78
2013-07-04 19:51:25.816000,Father,-83
2013-07-04 19:51:26.994000,Mother,-88
2013-07-04 19:51:27.694000,Nipun,-77
2013-07-04 19:52:25.855000,Father,-82
2013-07-04 19:52:27.004000,Nipun,-80
2013-07-04 19:52:33.645000,Mother,-82
2013-07-04 19:53:25.985000,Nipun,-77
2013-07-04 19:53:28.692000,Father,-79
2013-07-04 19:53:28.824000,Mother,-88
2013-07-04 19:54:28.424000,Nipun,-75
2013-07-04 19:54:28.425000,Father,-83
2013-07-04 19:54:33.083000,Mother,-82
2013-07-04 19:55:24.771000,Father,-83
2013-07-04 19:55:25.935000,Nipun,-106
2013-07-04 19:56:25.599000,Father,-79
2013-07-04 19:56:28.696000,Nipun,-75
2013-07-04 19:57:25.715000,Mother,-83
2013-07-04 19:57:27.422000,Father,-78
2013-07-04 19:57:28.283000,Nipun,-90
2013-07-04 19:58:24.634000,Nipun,-101
2013-07-04 19:58:24.875000,Mother,-85
2013-07-04 19:58:26.002000,Father,-84
2013-07-04 19:59:28.348000,Father,-82
2013-07-04 19:59:32.413000,Nipun,-77
2013-07-04 19:59:33.431000,Mother,-81
2013-07-04 20:00:26.345000,Nipun,-80
2013-07-04 20:00:28.643000,Mother,-88
2013-07-04 20:00:28.665000,Father,-83
2013-07-04 20:01:26.527000,Nipun,-78
2013-07-04 20:01:26.542000,Father,-84
2013-07-04 20:01:33.802000,Mother,-92
2013-07-04 20:02:26.155000,Mother,-84
2013-07-04 20:02:27.583000,Father,-84
2013-07-04 20:02:28.472000,Nipun,-80
2013-07-04 20:03:25.258000,Father,-80
2013-07-04 20:03:28.576000,Nipun,-85
2013-07-04 20:03:30.246000,Mother,-92
2013-07-04 20:04:25.134000,Nipun,-74
2013-07-04 20:04:25.405000,Father,-79
2013-07-04 20:05:24.992000,Mother,-96
2013-07-04 20:05:25.771000,Mother,-88
2013-07-04 20:05:27.193000,Father,-111
2013-07-04 20:05:27.366000,Nipun,-74
2013-07-04 20:05:27.681000,Father,-82
2013-07-04 20:06:24.421000,Nipun,-102
2013-07-04 20:06:25.595000,Father,-82
2013-07-04 20:06:30.182000,Mother,-87
2013-07-04 20:07:26.933000,Mother,-95
2013-07-04 20:07:27.297000,Nipun,-82
2013-07-04 20:07:33.087000,Father,-82
2013-07-04 20:08:26.418000,Father,-79
2013-07-04 20:08:27.136000,Nipun,-76
2013-07-04 20:08:32.765000,Mother,-82
2013-07-04 20:09:30.093000,Nipun,-72
2013-07-04 20:09:30.301000,Father,-82
2013-07-04 20:10:25.263000,Mother,-84
2013-07-04 20:10:25.336000,Father,-81
2013-07-04 20:10:27.126000,Nipun,-77
2013-07-04 20:11:26.174000,Father,-82
2013-07-04 20:11:26.246000,Nipun,-75
2013-07-04 20:12:28.184000,Father,-78
2013-07-04 20:12:28.369000,Mother,-84
2013-07-04 20:12:30.910000,Nipun,-92
2013-07-04 20:13:26.468000,Father,-83
2013-07-04 20:13:28.530000,Nipun,-74
2013-07-04 20:13:28.697000,Mother,-86
2013-07-04 20:14:25.481000,Father,-81
2013-07-04 20:14:25.710000,Nipun,-82
2013-07-04 20:14:31.645000,Mother,-92
2013-07-04 20:15:26.993000,Nipun,-92
2013-07-04 20:15:28.142000,Father,-78
2013-07-04 20:16:26.443000,Nipun,-80
2013-07-04 20:16:28.448000,Father,-107
2013-07-04 20:17:25.200000,Nipun,-73
2013-07-04 20:17:25.732000,Father,-81
2013-07-04 20:18:28.800000,Father,-111
2013-07-04 20:18:32.490000,Nipun,-80
2013-07-04 20:19:27.833000,Nipun,-75
2013-07-04 20:19:29.051000,Father,-80
2013-07-04 20:19:29.062000,Mother,-87
2013-07-04 20:20:25.270000,Father,-87
2013-07-04 20:20:27.165000,Mother,-83
2013-07-04 20:20:27.322000,Nipun,-76
2013-07-04 20:21:25.246000,Father,-85
2013-07-04 20:21:25.536000,Mother,-86
2013-07-04 20:21:30.366000,Nipun,-76
2013-07-04 20:22:25.191000,Father,-81
2013-07-04 20:22:27.456000,Nipun,-75
2013-07-04 20:23:25.397000,Father,-82
2013-07-04 20:23:27.708000,Nipun,-74
2013-07-04 20:24:24.953000,Mother,-89
2013-07-04 20:24:25.539000,Nipun,-76
2013-07-04 20:24:27.260000,Father,-79
2013-07-04 20:25:24.849000,Nipun,-106
2013-07-04 20:25:25.966000,Father,-81
2013-07-04 20:26:27.473000,Nipun,-75
2013-07-04 20:26:27.749000,Father,-80
2013-07-04 20:27:24.795000,Nipun,-103
2013-07-04 20:27:26.554000,Mother,-87
2013-07-04 20:27:27.915000,Father,-79
2013-07-04 20:28:27.933000,Nipun,-79
2013-07-04 20:28:28.154000,Father,-78
2013-07-04 20:28:30.174000,Mother,-87
2013-07-04 20:29:25.696000,Father,-108
2013-07-04 20:29:26.164000,Nipun,-75
2013-07-04 20:30:24.215000,Father,-107
2013-07-04 20:30:27.417000,Father,-78
2013-07-04 20:30:27.967000,Mother,-100
2013-07-04 20:30:28.556000,Nipun,-78
2013-07-04 20:31:26.065000,Nipun,-73
2013-07-04 20:31:26.883000,Father,-79
2013-07-04 20:31:28.352000,Mother,-88
2013-07-04 20:32:26.415000,Father,-76
2013-07-04 20:32:31.481000,Nipun,-91
2013-07-04 20:33:25.754000,Father,-80
2013-07-04 20:33:28.215000,Nipun,-72
2013-07-04 20:33:30.924000,Mother,-88
2013-07-04 20:34:28.404000,Father,-80
2013-07-04 20:35:27.006000,Nipun,-82
2013-07-04 20:35:27.920000,Father,-81
2013-07-04 20:35:34.196000,Mother,-84
2013-07-04 20:36:24.908000,Father,-86
2013-07-04 20:36:27.321000,Nipun,-76
2013-07-04 20:36:27.723000,Mother,-86
2013-07-04 20:37:24.840000,Nipun,-104
2013-07-04 20:37:27.873000,Father,-80
2013-07-04 20:37:32.592000,Mother,-82
2013-07-04 20:38:28.254000,Father,-110
2013-07-04 20:38:28.291000,Nipun,-77
2013-07-04 20:39:24.912000,Mother,-84
2013-07-04 20:39:27.610000,Father,-79
2013-07-04 20:39:27.874000,Nipun,-75
2013-07-04 20:40:24.960000,Father,-83
2013-07-04 20:40:25.319000,Nipun,-95
2013-07-04 20:41:27.437000,Nipun,-84
2013-07-04 20:41:30.356000,Mother,-86
2013-07-04 20:41:33.065000,Father,-79
2013-07-04 20:42:46.900000,Nipun,-77
2013-07-04 20:44:11.915000,Nipun,-88
2013-07-04 20:44:12.323000,Mother,-82
2013-07-04 20:44:14.675000,Father,-80
2013-07-04 20:45:05.739000,Nipun,-79
2013-07-04 20:45:07.510000,Father,-80
2013-07-04 20:46:07.769000,Mother,-91
2013-07-04 20:46:07.851000,Father,-80
2013-07-04 20:46:08.574000,Nipun,-83
2013-07-04 20:47:08.271000,Nipun,-78
2013-07-04 20:47:13.580000,Mother,-87
2013-07-04 20:47:13.733000,Father,-79
2013-07-04 20:48:06.033000,Nipun,-81
2013-07-04 20:48:07.805000,Father,-110
2013-07-04 20:48:10.738000,Mother,-85
2013-07-04 20:49:05.083000,Father,-109
2013-07-04 20:49:06.929000,Nipun,-82
2013-07-04 20:50:05.368000,Nipun,-109
2013-07-04 20:50:10.110000,Father,-109
2013-07-04 20:51:05.527000,Mother,-92
2013-07-04 20:51:05.979000,Nipun,-81
2013-07-04 20:51:07.439000,Nipun,-78
2013-07-04 20:51:08.822000,Father,-81
2013-07-04 20:52:06.994000,Father,-78
2013-07-04 20:52:07.753000,Mother,-88
2013-07-04 20:54:04.841000,Nipun,-105
2013-07-04 20:54:07.099000,Father,-79
2013-07-04 20:54:07.869000,Mother,-87
2013-07-04 20:54:12.679000,Nipun,-77
2013-07-04 20:55:07.723000,Father,-79
2013-07-04 20:55:10.600000,Nipun,-76
2013-07-04 20:55:13.520000,Mother,-82
2013-07-04 20:56:05.813000,Father,-78
2013-07-04 20:56:06.061000,Nipun,-89
2013-07-04 20:56:10.841000,Mother,-85
2013-07-04 20:57:06.242000,Father,-83
2013-07-04 20:57:09.114000,Nipun,-78
2013-07-04 20:57:10.619000,Mother,-85
2013-07-04 20:57:10.891000,Mother,-90
2013-07-04 20:58:06.221000,Nipun,-77
2013-07-04 20:58:09.501000,Father,-78
2013-07-04 20:58:09.601000,Mother,-83
2013-07-04 20:59:05.132000,Father,-110
2013-07-04 20:59:06.101000,Nipun,-78
2013-07-04 21:00:05.905000,Father,-83
2013-07-04 21:00:06.733000,Nipun,-76
2013-07-04 21:00:07.668000,Mother,-89
2013-07-04 21:01:06.508000,Father,-83
2013-07-04 21:01:07.679000,Nipun,-79
2013-07-04 21:01:09.650000,Mother,-92
2013-07-04 21:02:05.264000,Nipun,-109
2013-07-04 21:02:07.525000,Father,-79
2013-07-04 21:02:10.546000,Mother,-83
2013-07-04 21:03:05.693000,Mother,-94
2013-07-04 21:03:07.399000,Father,-79
2013-07-04 21:03:07.785000,Nipun,-77
2013-07-04 21:04:05.273000,Father,-108
2013-07-04 21:05:11.242000,Nipun,-76
2013-07-04 21:06:07.391000,Father,-80
2013-07-04 21:06:08.624000,Nipun,-81
2013-07-04 21:06:08.885000,Nipun,-78
2013-07-04 21:06:10.833000,Mother,-86
2013-07-04 21:07:08.128000,Nipun,-81
2013-07-04 21:07:10.123000,Father,-109
2013-07-04 21:07:10.735000,Mother,-84
2013-07-04 21:08:05.825000,Nipun,-103
2013-07-04 21:08:13.057000,Mother,-85
2013-07-04 21:08:13.674000,Father,-80
2013-07-04 21:09:07.085000,Nipun,-82
2013-07-04 21:09:08.687000,Mother,-90
2013-07-04 21:09:08.707000,Father,-78
2013-07-04 21:10:05.464000,Nipun,-102
2013-07-04 21:10:08.755000,Mother,-83
2013-07-04 21:10:10.561000,Father,-80
2013-07-04 21:11:06.889000,Nipun,-79
2013-07-04 21:11:10.392000,Father,-83
2013-07-04 21:11:11.392000,Mother,-85
2013-07-04 21:12:06.543000,Mother,-85
2013-07-04 21:12:07.437000,Nipun,-72
2013-07-04 21:12:08.891000,Father,-78
2013-07-04 21:13:05.747000,Nipun,-76
2013-07-04 21:13:11.182000,Father,-82
2013-07-04 21:13:13.142000,Mother,-86
2013-07-04 21:14:06.318000,Father,-80
2013-07-04 21:14:08.359000,Nipun,-74
2013-07-04 21:15:04.672000,Nipun,-107
2013-07-04 21:15:07.458000,Father,-80
2013-07-04 21:15:08.211000,Father,-83
2013-07-04 21:16:05.003000,Father,-107
2013-07-04 21:16:07.897000,Nipun,-92
2013-07-04 21:16:11.432000,Mother,-87
2013-07-04 21:17:07.435000,Nipun,-77
2013-07-04 21:17:07.439000,Mother,-84
2013-07-04 21:17:09.222000,Father,-84
2013-07-04 21:18:04.945000,Nipun,-102
2013-07-04 21:18:10.548000,Father,-83
2013-07-04 21:19:05.831000,Mother,-94
2013-07-04 21:19:07.346000,Nipun,-73
2013-07-04 21:19:11.312000,Father,-84
2013-07-04 21:20:07.874000,Mother,-86
2013-07-04 21:20:07.885000,Father,-79
2013-07-04 21:20:09.280000,Nipun,-76
2013-07-04 21:21:07.128000,Father,-81
2013-07-04 21:21:07.848000,Mother,-85
2013-07-04 21:22:06.937000,Nipun,-75
2013-07-04 21:22:08.109000,Mother,-91
2013-07-04 21:23:07.634000,Mother,-84
2013-07-04 21:23:07.686000,Nipun,-76
2013-07-04 21:23:10.149000,Father,-83
2013-07-04 21:24:10.098000,Father,-81
2013-07-04 21:25:08.596000,Father,-80
2013-07-04 21:25:11.527000,Nipun,-106
2013-07-04 21:25:12.718000,Nipun,-76
2013-07-04 21:25:14.709000,Mother,-85
2013-07-04 21:26:08.942000,Nipun,-110
2013-07-04 21:26:11.564000,Father,-79
2013-07-04 21:27:05.284000,Nipun,-104
2013-07-04 21:27:09.814000,Father,-79
2013-07-04 21:27:10.743000,Mother,-93
2013-07-04 21:28:06.515000,Mother,-85
2013-07-04 21:28:07.116000,Father,-79
2013-07-04 21:28:07.226000,Nipun,-78
2013-07-04 21:29:06.640000,Mother,-95
2013-07-04 21:29:07.386000,Father,-82
2013-07-04 21:29:07.461000,Nipun,-81
2013-07-04 21:30:04.785000,Father,-107
2013-07-04 21:30:04.788000,Nipun,-104
2013-07-04 21:30:07.872000,Mother,-85
2013-07-04 21:31:05.263000,Nipun,-101
2013-07-04 21:31:06.842000,Father,-80
2013-07-04 21:32:07.674000,Nipun,-78
2013-07-04 21:32:11.162000,Father,-78
2013-07-04 21:33:07.903000,Nipun,-81
2013-07-04 21:33:08.837000,Mother,-85
2013-07-04 21:33:10.784000,Father,-83
2013-07-04 21:34:05.674000,Nipun,-104
2013-07-04 21:34:06.759000,Father,-78
2013-07-04 21:34:11.073000,Mother,-87
2013-07-04 21:35:07.522000,Mother,-82
2013-07-04 21:35:07.887000,Nipun,-75
2013-07-04 21:35:08.722000,Father,-78
2013-07-04 21:36:05.501000,Nipun,-104
2013-07-04 21:36:05.597000,Nipun,-103
2013-07-04 21:36:13.612000,Father,-94
2013-07-04 21:37:06.388000,Father,-78
2013-07-04 21:37:07.311000,Nipun,-74
2013-07-04 21:37:09.258000,Mother,-92
2013-07-04 21:38:06.647000,Father,-78
2013-07-04 21:38:07.067000,Nipun,-76
2013-07-04 21:39:04.841000,Nipun,-105
2013-07-04 21:39:07.796000,Father,-79
2013-07-04 21:39:10.179000,Mother,-84
2013-07-04 21:40:06.367000,Father,-78
2013-07-04 21:40:10.175000,Nipun,-77
2013-07-04 21:41:05.061000,Nipun,-102
2013-07-04 21:41:07.911000,Father,-78
2013-07-04 21:42:07.037000,Father,-77
2013-07-04 21:42:13.004000,Nipun,-81
2013-07-04 21:43:07.783000,Mother,-94
2013-07-04 21:43:07.934000,Nipun,-77
2013-07-04 21:43:09.186000,Father,-78
2013-07-04 21:44:12.860000,Nipun,-81
2013-07-04 21:44:13.338000,Father,-82
2013-07-04 21:45:05.797000,Father,-105
2013-07-04 21:45:09.587000,Nipun,-76
2013-07-04 21:45:10.819000,Mother,-86
2013-07-04 21:46:06.671000,Father,-81
2013-07-04 21:46:07.383000,Mother,-90
2013-07-04 21:46:07.442000,Nipun,-77
2013-07-04 21:47:06.527000,Nipun,-77
2013-07-04 21:47:09.050000,Mother,-84
2013-07-04 21:47:14.283000,Father,-78
2013-07-04 21:48:05.980000,Mother,-84
2013-07-04 21:48:09.170000,Nipun,-106
2013-07-04 21:48:13.039000,Father,-80
2013-07-04 21:49:05.127000,Father,-108
2013-07-04 21:49:07.062000,Mother,-88
2013-07-04 21:49:07.712000,Nipun,-82
2013-07-04 21:50:06.304000,Father,-82
2013-07-04 21:50:08.204000,Mother,-92
2013-07-04 21:50:10.252000,Nipun,-78
2013-07-04 21:51:05.015000,Father,-109
2013-07-04 21:51:10.262000,Nipun,-79
2013-07-04 21:52:06.162000,Father,-83
2013-07-04 21:53:05.934000,Father,-79
2013-07-04 21:53:07.606000,Nipun,-74
2013-07-04 21:54:06.023000,Father,-107
2013-07-04 21:54:07.267000,Nipun,-86
2013-07-04 21:54:08.093000,Mother,-84
2013-07-04 21:55:06.893000,Father,-79
2013-07-04 21:55:07.592000,Nipun,-84
2013-07-04 21:56:05.462000,Father,-110
2013-07-04 21:56:07.975000,Mother,-84
2013-07-04 21:57:05.856000,Nipun,-106
2013-07-04 21:57:09.453000,Father,-78
2013-07-04 21:57:10.673000,Mother,-85
2013-07-04 21:58:06.162000,Mother,-87
2013-07-04 21:58:06.273000,Father,-78
2013-07-04 21:59:06.670000,Father,-107
2013-07-04 21:59:06.918000,Nipun,-81
2013-07-04 22:00:08.744000,Father,-80
2013-07-04 22:00:10.420000,Nipun,-78
2013-07-04 22:01:07.089000,Father,-83
2013-07-04 22:01:07.849000,Nipun,-78
2013-07-04 22:01:10.370000,Mother,-84
2013-07-04 22:02:39.019000,Nipun,-77
2013-07-04 22:02:40.019000,Father,-78
2013-07-04 22:03:38.416000,Nipun,-77
2013-07-04 22:03:38.951000,Father,-79
2013-07-04 22:03:44.369000,Mother,-93
2013-07-04 22:04:36.276000,Father,-108
2013-07-04 22:04:39.870000,Mother,-87
2013-07-04 22:04:40.138000,Nipun,-84
2013-07-04 22:04:42.456000,Father,-79
2013-07-04 22:05:36.651000,Father,-77
2013-07-04 22:05:40.007000,Nipun,-77
2013-07-04 22:05:44.306000,Mother,-85
2013-07-04 22:06:36.117000,Nipun,-77
2013-07-04 22:06:39.034000,Father,-78
2013-07-04 22:07:36.532000,Nipun,-82
2013-07-04 22:07:38.786000,Father,-85
2013-07-04 22:08:37.099000,Father,-79
2013-07-04 22:09:36.290000,Mother,-94
2013-07-04 22:09:36.345000,Nipun,-81
2013-07-04 22:09:38.529000,Father,-79
2013-07-04 22:10:36.615000,Father,-78
2013-07-04 22:10:38.735000,Nipun,-79
2013-07-04 22:10:41.460000,Mother,-83
2013-07-04 22:11:37.105000,Father,-107
2013-07-04 22:11:41.253000,Nipun,-79
2013-07-04 22:12:38.815000,Nipun,-87
2013-07-04 22:12:39.559000,Father,-78
2013-07-04 22:13:39.231000,Nipun,-108
2013-07-04 22:13:41.021000,Father,-85
2013-07-04 22:13:44.351000,Mother,-83
2013-07-04 22:14:36.303000,Nipun,-78
2013-07-04 22:14:36.581000,Father,-78
2013-07-04 22:15:36.172000,Nipun,-105
2013-07-04 22:15:39.014000,Father,-81
2013-07-04 22:16:35.691000,Father,-107
2013-07-04 22:16:37.732000,Nipun,-107
2013-07-04 22:17:35.022000,Nipun,-110
2013-07-04 22:17:37.721000,Mother,-89
2013-07-04 22:17:40.938000,Father,-79
2013-07-04 22:18:41.147000,Nipun,-87
2013-07-04 22:18:41.168000,Father,-82
2013-07-04 22:18:44.458000,Mother,-90
2013-07-04 22:19:36.542000,Mother,-83
2013-07-04 22:19:39.693000,Father,-78
2013-07-04 22:19:41.479000,Nipun,-88
2013-07-04 22:20:39.697000,Father,-77
2013-07-04 22:20:44.611000,Nipun,-87
2013-07-04 22:21:36.227000,Nipun,-77
2013-07-04 22:21:37.289000,Father,-79
2013-07-04 22:21:41.222000,Mother,-94
2013-07-04 22:22:36.439000,Nipun,-106
2013-07-04 22:22:38.671000,Mother,-84
2013-07-04 22:22:43.511000,Father,-79
2013-07-04 22:23:39.592000,Nipun,-82
2013-07-04 22:23:42.938000,Mother,-85
2013-07-04 22:23:43.370000,Father,-84
2013-07-04 22:24:36.734000,Father,-79
2013-07-04 22:24:40.694000,Nipun,-82
2013-07-04 22:25:38.254000,Nipun,-91
2013-07-04 22:25:38.374000,Mother,-88
2013-07-04 22:25:41.289000,Father,-79
2013-07-04 22:26:36.122000,Nipun,-87
2013-07-04 22:27:36.389000,Mother,-85
2013-07-04 22:27:37.919000,Father,-78
2013-07-04 22:27:40.333000,Nipun,-76
2013-07-04 22:28:38.917000,Nipun,-85
2013-07-04 22:28:39.083000,Father,-79
2013-07-04 22:29:36.292000,Nipun,-89
2013-07-04 22:29:37.246000,Father,-78
2013-07-04 22:29:37.251000,Mother,-84
2013-07-04 22:30:36.502000,Nipun,-79
2013-07-04 22:30:36.536000,Father,-79
2013-07-04 22:31:38.676000,Mother,-91
2013-07-04 22:31:39.465000,Father,-77
2013-07-04 22:31:45.161000,Nipun,-95
2013-07-04 22:32:40.890000,Mother,-102
2013-07-04 22:32:41.431000,Nipun,-78
2013-07-04 22:32:41.692000,Father,-79
2013-07-04 22:33:37.138000,Father,-78
2013-07-04 22:33:38.766000,Nipun,-78
2013-07-04 22:34:36.913000,Mother,-83
2013-07-04 22:34:38.465000,Nipun,-82
2013-07-04 22:34:38.546000,Father,-79
2013-07-04 22:35:38.775000,Father,-78
2013-07-04 22:35:40.938000,Nipun,-90
2013-07-04 22:36:41.531000,Nipun,-83
2013-07-04 22:36:41.540000,Father,-79
2013-07-04 22:37:36.981000,Father,-80
2013-07-04 22:37:39.003000,Mother,-83
2013-07-04 22:37:41.469000,Nipun,-88
2013-07-04 22:38:36.474000,Father,-78
2013-07-04 22:38:37.873000,Nipun,-80
2013-07-04 22:38:39.273000,Mother,-86
2013-07-04 22:39:38.414000,Father,-78
2013-07-04 22:39:38.939000,Mother,-92
2013-07-04 22:39:41.631000,Nipun,-78
2013-07-04 22:40:35.695000,Nipun,-111
2013-07-04 22:40:37.769000,Father,-84
2013-07-04 22:40:40.909000,Nipun,-82
2013-07-04 22:41:35.463000,Father,-109
2013-07-04 22:41:41.084000,Mother,-89
2013-07-04 22:41:44.609000,Nipun,-86
2013-07-04 22:42:38.356000,Father,-79
2013-07-04 22:42:38.389000,Mother,-84
2013-07-04 22:42:38.401000,Nipun,-78
2013-07-04 22:43:40.588000,Father,-78
2013-07-04 22:43:44.731000,Nipun,-78
2013-07-04 22:44:36.084000,Nipun,-106
2013-07-04 22:44:40.732000,Father,-82
2013-07-04 22:44:44.254000,Mother,-95
2013-07-04 22:45:36.776000,Nipun,-75
2013-07-04 22:45:38.704000,Mother,-86
2013-07-04 22:45:41.773000,Father,-86
2013-07-04 22:46:36.108000,Mother,-91
2013-07-04 22:46:39.521000,Father,-79
2013-07-04 22:46:44.018000,Nipun,-103
2013-07-04 22:47:36.060000,Father,-80
2013-07-04 22:47:36.628000,Mother,-84
2013-07-04 22:47:36.630000,Nipun,-73
2013-07-04 22:48:37.709000,Father,-80
2013-07-04 22:48:38.286000,Nipun,-88
2013-07-04 22:49:35.237000,Nipun,-102
2013-07-04 22:49:36.571000,Father,-79
2013-07-04 22:49:43.836000,Mother,-84
2013-07-04 22:50:38.653000,Father,-79
2013-07-04 22:50:38.655000,Nipun,-73
2013-07-04 22:51:36.096000,Nipun,-75
2013-07-04 22:51:36.900000,Mother,-85
2013-07-04 22:51:39.548000,Father,-84
2013-07-04 22:52:36.601000,Mother,-90
2013-07-04 22:52:36.632000,Mother,-85
2013-07-04 22:52:36.983000,Father,-109
2013-07-04 22:52:38.411000,Nipun,-75
2013-07-04 22:53:36.332000,Nipun,-74
2013-07-04 22:53:37.029000,Father,-81
2013-07-04 22:53:42.201000,Mother,-91
2013-07-04 22:54:37.670000,Mother,-84
2013-07-04 22:54:39.810000,Nipun,-75
2013-07-04 22:54:41.914000,Father,-79
2013-07-04 22:55:35.932000,Nipun,-109
2013-07-04 22:55:36.993000,Father,-79
2013-07-04 22:56:39.726000,Father,-79
2013-07-04 22:56:45.849000,Nipun,-72
2013-07-04 22:57:37.216000,Father,-79
2013-07-04 22:57:39.037000,Nipun,-77
2013-07-04 22:58:40.923000,Father,-108
2013-07-04 22:59:36.106000,Nipun,-77
2013-07-04 22:59:38.354000,Father,-84
2013-07-04 23:00:38.719000,Father,-82
2013-07-04 23:00:39.039000,Nipun,-74
2013-07-04 23:01:37.108000,Father,-79
2013-07-04 23:01:38.382000,Nipun,-74
2013-07-04 23:02:36.005000,Father,-109
2013-07-04 23:02:36.330000,Nipun,-107
2013-07-04 23:02:44.221000,Mother,-86
2013-07-04 23:03:41.070000,Father,-81
2013-07-04 23:04:37.983000,Nipun,-106
2013-07-04 23:04:40.453000,Father,-78
2013-07-04 23:05:36.301000,Mother,-95
2013-07-04 23:05:38.673000,Father,-81
2013-07-04 23:05:39.124000,Nipun,-76
2013-07-04 23:06:36.490000,Nipun,-103
2013-07-04 23:06:40.198000,Mother,-89
2013-07-04 23:06:40.997000,Father,-81
2013-07-04 23:07:36.165000,Nipun,-76
2013-07-04 23:07:40.944000,Father,-98
2013-07-04 23:08:37.979000,Father,-108
2013-07-04 23:08:38.406000,Nipun,-104
2013-07-04 23:08:42.013000,Mother,-84
2013-07-04 23:09:37.633000,Father,-80
2013-07-04 23:09:41.096000,Nipun,-74
2013-07-04 23:10:41.018000,Mother,-85
2013-07-04 23:10:42.877000,Father,-111
2013-07-04 23:10:44.617000,Nipun,-80
2013-07-04 23:11:35.904000,Father,-108
